2021-02-02 15:11:40,135-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_login_data.xlsx get value-- "name"-- successed
2021-02-02 15:11:40,135-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_login_data.xlsx get value-- "link_text"-- successed
2021-02-02 15:11:40,135-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_login_data.xlsx get value-- "登录"-- successed
2021-02-02 15:11:40,135-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_login_data.xlsx get value-- "id"-- successed
2021-02-02 15:11:40,135-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_login_data.xlsx get value-- "imgCode"-- successed
2021-02-02 15:11:40,135-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_login_data.xlsx get value-- "class"-- successed
2021-02-02 15:11:40,135-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_login_data.xlsx get value-- "sms_Verification"-- successed
2021-02-02 15:11:40,135-readini.py:[34]-[INFO]-from E:\CSP\config\config.ini get value:["https://isptest.189.cn/maap_isp/admin/main"]---- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "xpath"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "/html/body/div[1]/div[2]/a/button"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "name"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "ecName"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "客户测试02"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "name"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "cspId"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "中国电信100016"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "id"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "rcs_logo"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "E:\test\Chatbot.jpg"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "id"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "license"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "E:\test\loading.jpg"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "id"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "introduce"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "为有效控制软件测试活动过程，
对日常工作中出现的问题以及容易出现问题的地方进行文档规范说明，指导测试人员能够更好的执行测试，提高测试效率，确保软件产品质量。"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "name"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "businessAddress"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "江苏淮安"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "id"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "businessType"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "IT服务"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "id"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "ecGrade"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "金牌会员"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "id"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "legalName"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "吴忌"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "name"-- successed
2021-02-02 15:11:40,169-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "legalIdentification"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "320804199701025118"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "id"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "person_front"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "E:\test\test_first.jpg"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "id"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "person_contrary"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "E:\test\test_first.jpg"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "name"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "operatorName"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "张无忌"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "name"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "operatorPhone"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "18360"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "xpath"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "//*[@id="email"]"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "wuji0121@163.com"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "name"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "operatorCard"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "320804199701025118"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "id"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "contacts_front"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "E:\test\test_first.jpg"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "id"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "contacts_contrary"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "E:\test\test_first.jpg"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "name"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "contractNo"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "xpath"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "//*[@id="name"]"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "5g消息"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "jsp_xpath"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "document.querySelector("#contract_home_ipt").removeAttribute("readonly");"-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "document.querySelector("#contract_home_ipt").value="2019/07/05""-- successed
2021-02-02 15:11:40,185-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "jsp_xpath"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "document.querySelector("#contract_end_ipt").removeAttribute("readonly");"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "document.querySelector("#contract_end_ipt").value="2022/07/05""-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "xpath"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "/html/body/div[2]/div[2]/div[2]/div[2]/div[1]/ul/li[3]/div[2]/input[2]"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "jsp_xpath"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "document.querySelector("#contract_renew_ipt").removeAttribute("readonly");"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "document.querySelector("#contract_renew_ipt").value="2021/07/05""-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "id"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "downaccessory"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "E:\test\test_second.jpg"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "xpath"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "/html/body/div[2]/div[2]/div[5]/button[2]"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "name"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "workPhone"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "18360766327"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "客户测试02"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "xpath"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "/html/body/div[2]/div[2]/div/div[1]/div[1]/p"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "xpath"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "/html/body/div[2]/div[2]/div/div[1]/div[1]/ul[1]/li[1]"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "name"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "ecName"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- ""-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "name"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "ecNo"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- ""-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "name"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "province"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- ""-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "name"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "type"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "第三方CSP"-- successed
2021-02-02 15:11:40,200-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "css"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "#customerForm > div > div.submit_btn > button.query"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "link_text"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "查看"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "xpath"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "/html/body/div[1]/div[3]/div[1]/table/tbody/tr[2]/td[1]"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "xpath"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "/html/body/div[3]/ul/li[1]/div[2]/div[2]/div[2]/span[2]/span"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "xpath"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "/html/body/div[3]/ul/li[1]/div[2]/div[2]/div[1]/span[2]"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "xpath"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "/html/body/div[3]/div/div/a/span"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "xpath"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "/html/body/div[2]/div/div[2]/button[2]"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "xpath"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "/html/body/div[3]/ul/li[1]/div[2]/div[1]/div[2]/span[2]"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "xpath"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "/html/body/div[2]/div[2]/div/div[1]/div[1]/ul[1]/li[2]"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "class"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "toCsp"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "class"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "toPro"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "class"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "toGro"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "class"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "toOther"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "name"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "ecName"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- ""-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "name"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "ecNo"-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- ""-- successed
2021-02-02 15:11:40,216-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "name"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "province"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- ""-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "name"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "reviewType"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "消息创建"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "name"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "cspName"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "中国电信100016"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "css"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "#findCspFrom > div > div.submit_btn > button.query"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "link_text"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "审核"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "xpath"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "/html/body/div[2]/div[3]/div/div/form/div[1]/div[2]/i"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "xpath"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "//*[@id="cause"]"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "客户信息有误"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "xpath"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "/html/body/div[2]/div[4]/button"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "id"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "auditStatusy"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "link_text"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "查看"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "xpath"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "/html/body/div[1]/div[2]/div/div[2]/div[2]/button"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "xpath"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "/html/body/div[1]/div[2]/div/div[3]/button[2]"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "id"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "edit_button"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "id"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "edit_ecName"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "测试变更"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "id"-- successed
2021-02-02 15:11:40,231-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "cspId"-- successed
2021-02-02 15:11:40,247-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "中国电信10000"-- successed
2021-02-02 15:11:40,247-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "css"-- successed
2021-02-02 15:11:40,247-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_customer_data.xlsx get value-- "body > div.add_user > div > div.btn_box > button.yes"-- successed
2021-02-02 15:11:40,936-writeexcel.py:[68]-[INFO]-打开excel文件且读取sheet-----自动化测试案例------成功
2021-02-02 15:12:46,357-readini.py:[34]-[INFO]-from E:\CSP\config\config.ini get value:["E:\CSP"]---- successed
2021-02-02 15:12:46,357-other.py:[27]-[INFO]-文件夹----E:\CSP\screenshoot\CSP\customer 已清空
2021-02-02 15:12:46,357-other.py:[27]-[INFO]-文件夹----E:\CSP\screenshoot\CSP\customer 已清空
2021-02-02 15:12:46,357-other.py:[27]-[INFO]-文件夹----E:\CSP\screenshoot\CSP\customer 已清空
2021-02-02 15:12:46,357-other.py:[27]-[INFO]-文件夹----E:\CSP\screenshoot\CSP\customer 已清空
2021-02-02 15:12:46,357-other.py:[27]-[INFO]-文件夹----E:\CSP\screenshoot\CSP\customer 已清空
2021-02-02 15:14:49,487-readini.py:[34]-[INFO]-from E:\CSP\config\config.ini get value:["E:\CSP"]---- successed
2021-02-02 15:14:49,487-readini.py:[34]-[INFO]-from E:\CSP\config\config.ini get value:["https://isptest.189.cn/maap_isp/index"]---- successed
2021-02-02 15:14:49,503-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_login_data.xlsx get value-- "name"-- successed
2021-02-02 15:14:49,503-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_login_data.xlsx get value-- "username"-- successed
2021-02-02 15:14:49,503-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_login_data.xlsx get value-- "wuji2020"-- successed
2021-02-02 15:14:49,503-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_login_data.xlsx get value-- "wuji20"-- successed
2021-02-02 15:14:49,503-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_login_data.xlsx get value-- "name"-- successed
2021-02-02 15:14:49,503-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_login_data.xlsx get value-- "password"-- successed
2021-02-02 15:14:49,503-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_login_data.xlsx get value-- ".WKE$gpJGr5H"-- successed
2021-02-02 15:14:49,503-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_login_data.xlsx get value-- "name"-- successed
2021-02-02 15:14:49,503-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_login_data.xlsx get value-- "link_text"-- successed
2021-02-02 15:14:49,503-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_login_data.xlsx get value-- "登录"-- successed
2021-02-02 15:14:49,503-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_login_data.xlsx get value-- "id"-- successed
2021-02-02 15:14:49,503-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_login_data.xlsx get value-- "imgCode"-- successed
2021-02-02 15:14:49,503-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_login_data.xlsx get value-- "class"-- successed
2021-02-02 15:14:49,503-readexcel.py:[36]-[INFO]-from E:\CSP\data\test_login_data.xlsx get value-- "sms_Verification"-- successed
